DateTime,Date,Time,Open,High,Low,Close,Volume,StockCode
2025-08-31 15:30:00,2025-08-31,15:30,147300.0,147300.0,147300.0,147300.0,34122,018260
2025-08-31 15:29:00,2025-08-31,15:29,147500.0,147500.0,147500.0,147500.0,0,018260
2025-08-31 15:28:00,2025-08-31,15:28,147500.0,147500.0,147500.0,147500.0,0,018260
2025-08-31 15:27:00,2025-08-31,15:27,147500.0,147500.0,147500.0,147500.0,0,018260
2025-08-31 15:26:00,2025-08-31,15:26,147500.0,147500.0,147500.0,147500.0,0,018260
2025-08-31 15:25:00,2025-08-31,15:25,147500.0,147500.0,147500.0,147500.0,0,018260
2025-08-31 15:24:00,2025-08-31,15:24,147500.0,147500.0,147500.0,147500.0,0,018260
2025-08-31 15:23:00,2025-08-31,15:23,147500.0,147500.0,147500.0,147500.0,0,018260
2025-08-31 15:22:00,2025-08-31,15:22,147500.0,147500.0,147500.0,147500.0,0,018260
2025-08-31 15:21:00,2025-08-31,15:21,147500.0,147500.0,147500.0,147500.0,0,018260
2025-08-31 15:20:00,2025-08-31,15:20,147500.0,147500.0,147500.0,147500.0,0,018260
2025-08-31 15:19:00,2025-08-31,15:19,147400.0,147500.0,147400.0,147500.0,231,018260
2025-08-31 15:18:00,2025-08-31,15:18,147400.0,147500.0,147400.0,147400.0,440,018260
2025-08-31 15:17:00,2025-08-31,15:17,147500.0,147500.0,147400.0,147500.0,588,018260
2025-08-31 15:16:00,2025-08-31,15:16,147500.0,147500.0,147400.0,147400.0,275,018260
2025-08-31 15:15:00,2025-08-31,15:15,147400.0,147500.0,147400.0,147400.0,268,018260
2025-08-31 15:14:00,2025-08-31,15:14,147400.0,147500.0,147400.0,147500.0,242,018260
2025-08-31 15:13:00,2025-08-31,15:13,147500.0,147500.0,147400.0,147500.0,383,018260
2025-08-31 15:12:00,2025-08-31,15:12,147600.0,147600.0,147400.0,147500.0,740,018260
2025-08-31 15:11:00,2025-08-31,15:11,147500.0,147600.0,147500.0,147600.0,184,018260
2025-08-31 15:10:00,2025-08-31,15:10,147600.0,147600.0,147500.0,147600.0,309,018260
2025-08-31 15:09:00,2025-08-31,15:09,147700.0,147700.0,147500.0,147500.0,750,018260
2025-08-31 15:08:00,2025-08-31,15:08,147700.0,147700.0,147600.0,147600.0,372,018260
2025-08-31 15:07:00,2025-08-31,15:07,147700.0,147700.0,147600.0,147600.0,211,018260
2025-08-31 15:06:00,2025-08-31,15:06,147700.0,147700.0,147600.0,147700.0,436,018260
2025-08-31 15:05:00,2025-08-31,15:05,147700.0,147700.0,147600.0,147700.0,104,018260
2025-08-31 15:04:00,2025-08-31,15:04,147600.0,147700.0,147600.0,147700.0,101,018260
2025-08-31 15:03:00,2025-08-31,15:03,147600.0,147700.0,147600.0,147700.0,144,018260
2025-08-31 15:02:00,2025-08-31,15:02,147700.0,147700.0,147600.0,147700.0,120,018260
2025-08-31 15:01:00,2025-08-31,15:01,147700.0,147700.0,147600.0,147700.0,103,018260
