DateTime,Date,Time,Open,High,Low,Close,Volume,StockCode
2025-08-31 15:30:00,2025-08-31,15:30,438500.0,438500.0,438500.0,438500.0,38678,196170
2025-08-31 15:29:00,2025-08-31,15:29,440000.0,440000.0,440000.0,440000.0,0,196170
2025-08-31 15:28:00,2025-08-31,15:28,440000.0,440000.0,440000.0,440000.0,0,196170
2025-08-31 15:27:00,2025-08-31,15:27,440000.0,440000.0,440000.0,440000.0,0,196170
2025-08-31 15:26:00,2025-08-31,15:26,440000.0,440000.0,440000.0,440000.0,0,196170
2025-08-31 15:25:00,2025-08-31,15:25,440000.0,440000.0,440000.0,440000.0,0,196170
2025-08-31 15:24:00,2025-08-31,15:24,440000.0,440000.0,440000.0,440000.0,0,196170
2025-08-31 15:23:00,2025-08-31,15:23,440000.0,440000.0,440000.0,440000.0,0,196170
2025-08-31 15:22:00,2025-08-31,15:22,440000.0,440000.0,440000.0,440000.0,0,196170
2025-08-31 15:21:00,2025-08-31,15:21,440000.0,440000.0,440000.0,440000.0,0,196170
2025-08-31 15:20:00,2025-08-31,15:20,440000.0,440000.0,440000.0,440000.0,0,196170
2025-08-31 15:19:00,2025-08-31,15:19,437000.0,440000.0,437000.0,440000.0,4659,196170
2025-08-31 15:18:00,2025-08-31,15:18,437000.0,437000.0,435500.0,437000.0,2023,196170
2025-08-31 15:17:00,2025-08-31,15:17,437500.0,437500.0,436500.0,437000.0,937,196170
2025-08-31 15:16:00,2025-08-31,15:16,439000.0,439000.0,437000.0,437500.0,5821,196170
2025-08-31 15:15:00,2025-08-31,15:15,438500.0,439500.0,438500.0,439000.0,942,196170
2025-08-31 15:14:00,2025-08-31,15:14,438500.0,439000.0,438500.0,438500.0,754,196170
2025-08-31 15:13:00,2025-08-31,15:13,439500.0,439500.0,438500.0,438500.0,1318,196170
2025-08-31 15:12:00,2025-08-31,15:12,439500.0,440000.0,439000.0,439500.0,2002,196170
2025-08-31 15:11:00,2025-08-31,15:11,438500.0,440000.0,438500.0,439500.0,5815,196170
2025-08-31 15:10:00,2025-08-31,15:10,438000.0,439000.0,437500.0,439000.0,6101,196170
2025-08-31 15:09:00,2025-08-31,15:09,437500.0,438000.0,437250.0,438000.0,1320,196170
2025-08-31 15:08:00,2025-08-31,15:08,437500.0,437500.0,437000.0,437250.0,458,196170
2025-08-31 15:07:00,2025-08-31,15:07,437000.0,437500.0,436500.0,437000.0,669,196170
2025-08-31 15:06:00,2025-08-31,15:06,436500.0,437500.0,436500.0,437500.0,1754,196170
2025-08-31 15:05:00,2025-08-31,15:05,436500.0,437000.0,436500.0,436500.0,377,196170
2025-08-31 15:04:00,2025-08-31,15:04,437000.0,437000.0,436500.0,437000.0,207,196170
2025-08-31 15:03:00,2025-08-31,15:03,436500.0,437000.0,436500.0,437000.0,268,196170
2025-08-31 15:02:00,2025-08-31,15:02,437000.0,437000.0,436500.0,436500.0,547,196170
2025-08-31 15:01:00,2025-08-31,15:01,436000.0,437000.0,436000.0,437000.0,666,196170
