DateTime,Date,Time,Open,High,Low,Close,Volume,StockCode
2025-08-31 15:30:00,2025-08-31,15:30,100900.0,100900.0,100900.0,100900.0,65796,096770
2025-08-31 15:29:00,2025-08-31,15:29,100600.0,100600.0,100600.0,100600.0,0,096770
2025-08-31 15:28:00,2025-08-31,15:28,100600.0,100600.0,100600.0,100600.0,0,096770
2025-08-31 15:27:00,2025-08-31,15:27,100600.0,100600.0,100600.0,100600.0,0,096770
2025-08-31 15:26:00,2025-08-31,15:26,100600.0,100600.0,100600.0,100600.0,0,096770
2025-08-31 15:25:00,2025-08-31,15:25,100600.0,100600.0,100600.0,100600.0,0,096770
2025-08-31 15:24:00,2025-08-31,15:24,100600.0,100600.0,100600.0,100600.0,0,096770
2025-08-31 15:23:00,2025-08-31,15:23,100600.0,100600.0,100600.0,100600.0,0,096770
2025-08-31 15:22:00,2025-08-31,15:22,100600.0,100600.0,100600.0,100600.0,0,096770
2025-08-31 15:21:00,2025-08-31,15:21,100600.0,100600.0,100600.0,100600.0,0,096770
2025-08-31 15:20:00,2025-08-31,15:20,100600.0,100600.0,100600.0,100600.0,0,096770
2025-08-31 15:19:00,2025-08-31,15:19,100500.0,100600.0,100400.0,100600.0,916,096770
2025-08-31 15:18:00,2025-08-31,15:18,100500.0,100600.0,100400.0,100400.0,1560,096770
2025-08-31 15:17:00,2025-08-31,15:17,100600.0,100600.0,100500.0,100500.0,520,096770
2025-08-31 15:16:00,2025-08-31,15:16,100500.0,100600.0,100500.0,100500.0,577,096770
2025-08-31 15:15:00,2025-08-31,15:15,100500.0,100600.0,100500.0,100500.0,443,096770
2025-08-31 15:14:00,2025-08-31,15:14,100600.0,100600.0,100500.0,100500.0,441,096770
2025-08-31 15:13:00,2025-08-31,15:13,100600.0,100600.0,100500.0,100500.0,814,096770
2025-08-31 15:12:00,2025-08-31,15:12,100500.0,100600.0,100500.0,100500.0,413,096770
2025-08-31 15:11:00,2025-08-31,15:11,100500.0,100600.0,100500.0,100600.0,448,096770
2025-08-31 15:10:00,2025-08-31,15:10,100500.0,100700.0,100400.0,100500.0,802,096770
2025-08-31 15:09:00,2025-08-31,15:09,100600.0,100700.0,100400.0,100400.0,1758,096770
2025-08-31 15:08:00,2025-08-31,15:08,100600.0,100600.0,100500.0,100500.0,477,096770
2025-08-31 15:07:00,2025-08-31,15:07,100600.0,100600.0,100400.0,100600.0,546,096770
2025-08-31 15:06:00,2025-08-31,15:06,100400.0,100500.0,100400.0,100500.0,1165,096770
2025-08-31 15:05:00,2025-08-31,15:05,100500.0,100500.0,100400.0,100400.0,958,096770
2025-08-31 15:04:00,2025-08-31,15:04,100400.0,100700.0,100300.0,100500.0,2242,096770
2025-08-31 15:03:00,2025-08-31,15:03,100500.0,100500.0,100300.0,100400.0,628,096770
2025-08-31 15:02:00,2025-08-31,15:02,100400.0,100500.0,100300.0,100500.0,1811,096770
2025-08-31 15:01:00,2025-08-31,15:01,100400.0,100500.0,100300.0,100400.0,1003,096770
