DateTime,Date,Time,Open,High,Low,Close,Volume,StockCode
2025-08-31 15:30:00,2025-08-31,15:30,327500.0,327500.0,327500.0,327500.0,41844,259960
2025-08-31 15:29:00,2025-08-31,15:29,328000.0,328000.0,328000.0,328000.0,0,259960
2025-08-31 15:28:00,2025-08-31,15:28,328000.0,328000.0,328000.0,328000.0,0,259960
2025-08-31 15:27:00,2025-08-31,15:27,328000.0,328000.0,328000.0,328000.0,0,259960
2025-08-31 15:26:00,2025-08-31,15:26,328000.0,328000.0,328000.0,328000.0,0,259960
2025-08-31 15:25:00,2025-08-31,15:25,328000.0,328000.0,328000.0,328000.0,0,259960
2025-08-31 15:24:00,2025-08-31,15:24,328000.0,328000.0,328000.0,328000.0,0,259960
2025-08-31 15:23:00,2025-08-31,15:23,328000.0,328000.0,328000.0,328000.0,0,259960
2025-08-31 15:22:00,2025-08-31,15:22,328000.0,328000.0,328000.0,328000.0,0,259960
2025-08-31 15:21:00,2025-08-31,15:21,328000.0,328000.0,328000.0,328000.0,0,259960
2025-08-31 15:20:00,2025-08-31,15:20,328000.0,328000.0,328000.0,328000.0,0,259960
2025-08-31 15:19:00,2025-08-31,15:19,328000.0,328500.0,328000.0,328000.0,199,259960
2025-08-31 15:18:00,2025-08-31,15:18,328500.0,328500.0,328000.0,328000.0,189,259960
2025-08-31 15:17:00,2025-08-31,15:17,329000.0,329000.0,328000.0,328500.0,324,259960
2025-08-31 15:16:00,2025-08-31,15:16,329000.0,329000.0,328500.0,328500.0,372,259960
2025-08-31 15:15:00,2025-08-31,15:15,328500.0,329000.0,328500.0,329000.0,283,259960
2025-08-31 15:14:00,2025-08-31,15:14,329000.0,329000.0,328500.0,329000.0,446,259960
2025-08-31 15:13:00,2025-08-31,15:13,328500.0,329000.0,328500.0,329000.0,346,259960
2025-08-31 15:12:00,2025-08-31,15:12,329000.0,329000.0,328500.0,329000.0,393,259960
2025-08-31 15:11:00,2025-08-31,15:11,328500.0,329000.0,328500.0,329000.0,374,259960
2025-08-31 15:10:00,2025-08-31,15:10,328500.0,329000.0,328500.0,329000.0,383,259960
2025-08-31 15:09:00,2025-08-31,15:09,328500.0,329000.0,328500.0,329000.0,312,259960
2025-08-31 15:08:00,2025-08-31,15:08,329000.0,329000.0,328500.0,329000.0,299,259960
2025-08-31 15:07:00,2025-08-31,15:07,329000.0,329000.0,328500.0,328500.0,313,259960
2025-08-31 15:06:00,2025-08-31,15:06,328500.0,329000.0,328500.0,328500.0,235,259960
2025-08-31 15:05:00,2025-08-31,15:05,328500.0,329000.0,328500.0,329000.0,263,259960
2025-08-31 15:04:00,2025-08-31,15:04,329000.0,329000.0,328500.0,329000.0,293,259960
2025-08-31 15:03:00,2025-08-31,15:03,329000.0,329000.0,328500.0,329000.0,297,259960
2025-08-31 15:02:00,2025-08-31,15:02,329000.0,329000.0,328500.0,329000.0,315,259960
2025-08-31 15:01:00,2025-08-31,15:01,328500.0,329000.0,328000.0,329000.0,1845,259960
