DateTime,Date,Time,Open,High,Low,Close,Volume,StockCode
2025-08-31 15:30:00,2025-08-31,15:30,207000.0,207000.0,207000.0,207000.0,74766,006400
2025-08-31 15:29:00,2025-08-31,15:29,207000.0,207000.0,207000.0,207000.0,0,006400
2025-08-31 15:28:00,2025-08-31,15:28,207000.0,207000.0,207000.0,207000.0,0,006400
2025-08-31 15:27:00,2025-08-31,15:27,207000.0,207000.0,207000.0,207000.0,0,006400
2025-08-31 15:26:00,2025-08-31,15:26,207000.0,207000.0,207000.0,207000.0,0,006400
2025-08-31 15:25:00,2025-08-31,15:25,207000.0,207000.0,207000.0,207000.0,0,006400
2025-08-31 15:24:00,2025-08-31,15:24,207000.0,207000.0,207000.0,207000.0,0,006400
2025-08-31 15:23:00,2025-08-31,15:23,207000.0,207000.0,207000.0,207000.0,0,006400
2025-08-31 15:22:00,2025-08-31,15:22,207000.0,207000.0,207000.0,207000.0,0,006400
2025-08-31 15:21:00,2025-08-31,15:21,207000.0,207000.0,207000.0,207000.0,0,006400
2025-08-31 15:20:00,2025-08-31,15:20,207000.0,207000.0,207000.0,207000.0,0,006400
2025-08-31 15:19:00,2025-08-31,15:19,207000.0,207500.0,206500.0,207000.0,1150,006400
2025-08-31 15:18:00,2025-08-31,15:18,207000.0,207000.0,206500.0,207000.0,4716,006400
2025-08-31 15:17:00,2025-08-31,15:17,206500.0,207000.0,206500.0,206500.0,1329,006400
2025-08-31 15:16:00,2025-08-31,15:16,206500.0,207000.0,206500.0,206500.0,1438,006400
2025-08-31 15:15:00,2025-08-31,15:15,206500.0,207000.0,206500.0,207000.0,1220,006400
2025-08-31 15:14:00,2025-08-31,15:14,206500.0,207000.0,206500.0,207000.0,1236,006400
2025-08-31 15:13:00,2025-08-31,15:13,207000.0,207000.0,206500.0,206500.0,1380,006400
2025-08-31 15:12:00,2025-08-31,15:12,206500.0,207000.0,206500.0,207000.0,1162,006400
2025-08-31 15:11:00,2025-08-31,15:11,206500.0,207000.0,206500.0,207000.0,1939,006400
2025-08-31 15:10:00,2025-08-31,15:10,206500.0,207000.0,206500.0,207000.0,3580,006400
2025-08-31 15:09:00,2025-08-31,15:09,206500.0,207000.0,206500.0,207000.0,2075,006400
2025-08-31 15:08:00,2025-08-31,15:08,206500.0,207000.0,206500.0,206500.0,1826,006400
2025-08-31 15:07:00,2025-08-31,15:07,206500.0,207000.0,206500.0,207000.0,1135,006400
2025-08-31 15:06:00,2025-08-31,15:06,206500.0,207000.0,206500.0,206500.0,1342,006400
2025-08-31 15:05:00,2025-08-31,15:05,207000.0,207000.0,206500.0,206500.0,1901,006400
2025-08-31 15:04:00,2025-08-31,15:04,207000.0,207000.0,206500.0,207000.0,1093,006400
2025-08-31 15:03:00,2025-08-31,15:03,206000.0,207000.0,206000.0,207000.0,1622,006400
2025-08-31 15:02:00,2025-08-31,15:02,206500.0,206500.0,206000.0,206500.0,1418,006400
2025-08-31 15:01:00,2025-08-31,15:01,206500.0,206500.0,206000.0,206500.0,1751,006400
