DateTime,Date,Time,Open,High,Low,Close,Volume,StockCode
2025-08-31 15:30:00,2025-08-31,15:30,167600.0,167600.0,167600.0,167600.0,106862,068270
2025-08-31 15:29:00,2025-08-31,15:29,168300.0,168300.0,168300.0,168300.0,0,068270
2025-08-31 15:28:00,2025-08-31,15:28,168300.0,168300.0,168300.0,168300.0,0,068270
2025-08-31 15:27:00,2025-08-31,15:27,168300.0,168300.0,168300.0,168300.0,0,068270
2025-08-31 15:26:00,2025-08-31,15:26,168300.0,168300.0,168300.0,168300.0,0,068270
2025-08-31 15:25:00,2025-08-31,15:25,168300.0,168300.0,168300.0,168300.0,0,068270
2025-08-31 15:24:00,2025-08-31,15:24,168300.0,168300.0,168300.0,168300.0,0,068270
2025-08-31 15:23:00,2025-08-31,15:23,168300.0,168300.0,168300.0,168300.0,0,068270
2025-08-31 15:22:00,2025-08-31,15:22,168300.0,168300.0,168300.0,168300.0,0,068270
2025-08-31 15:21:00,2025-08-31,15:21,168300.0,168300.0,168300.0,168300.0,0,068270
2025-08-31 15:20:00,2025-08-31,15:20,168300.0,168300.0,168300.0,168300.0,0,068270
2025-08-31 15:19:00,2025-08-31,15:19,168100.0,168300.0,167800.0,168300.0,9815,068270
2025-08-31 15:18:00,2025-08-31,15:18,167900.0,168300.0,167900.0,168300.0,5623,068270
2025-08-31 15:17:00,2025-08-31,15:17,167900.0,168000.0,167900.0,167900.0,4031,068270
2025-08-31 15:16:00,2025-08-31,15:16,167900.0,168000.0,167900.0,168000.0,1009,068270
2025-08-31 15:15:00,2025-08-31,15:15,167900.0,168000.0,167800.0,168000.0,2593,068270
2025-08-31 15:14:00,2025-08-31,15:14,167900.0,168000.0,167800.0,167900.0,3099,068270
2025-08-31 15:13:00,2025-08-31,15:13,168000.0,168000.0,167900.0,167900.0,249,068270
2025-08-31 15:12:00,2025-08-31,15:12,167900.0,168000.0,167850.0,167900.0,821,068270
2025-08-31 15:11:00,2025-08-31,15:11,167850.0,167900.0,167800.0,167900.0,866,068270
2025-08-31 15:10:00,2025-08-31,15:10,168000.0,168000.0,167800.0,167900.0,807,068270
2025-08-31 15:09:00,2025-08-31,15:09,167900.0,168000.0,167800.0,168000.0,784,068270
2025-08-31 15:08:00,2025-08-31,15:08,167900.0,167900.0,167800.0,167900.0,973,068270
2025-08-31 15:07:00,2025-08-31,15:07,167900.0,167900.0,167800.0,167900.0,1106,068270
2025-08-31 15:06:00,2025-08-31,15:06,167900.0,167900.0,167800.0,167800.0,2026,068270
2025-08-31 15:05:00,2025-08-31,15:05,167900.0,167900.0,167800.0,167800.0,2214,068270
2025-08-31 15:04:00,2025-08-31,15:04,167900.0,167900.0,167800.0,167900.0,693,068270
2025-08-31 15:03:00,2025-08-31,15:03,167900.0,167900.0,167800.0,167900.0,1595,068270
2025-08-31 15:02:00,2025-08-31,15:02,167900.0,167900.0,167800.0,167900.0,821,068270
2025-08-31 15:01:00,2025-08-31,15:01,167800.0,167900.0,167800.0,167800.0,543,068270
