DateTime,Date,Time,Open,High,Low,Close,Volume,StockCode
2025-08-31 15:30:00,2025-08-31,15:30,47250.0,47250.0,47250.0,47250.0,6152,302440
2025-08-31 15:29:00,2025-08-31,15:29,47200.0,47200.0,47200.0,47200.0,0,302440
2025-08-31 15:28:00,2025-08-31,15:28,47200.0,47200.0,47200.0,47200.0,0,302440
2025-08-31 15:27:00,2025-08-31,15:27,47200.0,47200.0,47200.0,47200.0,0,302440
2025-08-31 15:26:00,2025-08-31,15:26,47200.0,47200.0,47200.0,47200.0,0,302440
2025-08-31 15:25:00,2025-08-31,15:25,47200.0,47200.0,47200.0,47200.0,0,302440
2025-08-31 15:24:00,2025-08-31,15:24,47200.0,47200.0,47200.0,47200.0,0,302440
2025-08-31 15:23:00,2025-08-31,15:23,47200.0,47200.0,47200.0,47200.0,0,302440
2025-08-31 15:22:00,2025-08-31,15:22,47200.0,47200.0,47200.0,47200.0,0,302440
2025-08-31 15:21:00,2025-08-31,15:21,47200.0,47200.0,47200.0,47200.0,0,302440
2025-08-31 15:20:00,2025-08-31,15:20,47200.0,47200.0,47200.0,47200.0,0,302440
2025-08-31 15:19:00,2025-08-31,15:19,47200.0,47250.0,47200.0,47200.0,79,302440
2025-08-31 15:18:00,2025-08-31,15:18,47150.0,47200.0,47150.0,47200.0,145,302440
2025-08-31 15:17:00,2025-08-31,15:17,47150.0,47200.0,47150.0,47200.0,615,302440
2025-08-31 15:16:00,2025-08-31,15:16,47250.0,47250.0,47200.0,47200.0,373,302440
2025-08-31 15:15:00,2025-08-31,15:15,47200.0,47250.0,47200.0,47200.0,93,302440
2025-08-31 15:14:00,2025-08-31,15:14,47200.0,47250.0,47200.0,47200.0,189,302440
2025-08-31 15:13:00,2025-08-31,15:13,47200.0,47250.0,47200.0,47250.0,485,302440
2025-08-31 15:12:00,2025-08-31,15:12,47200.0,47200.0,47150.0,47200.0,39,302440
2025-08-31 15:11:00,2025-08-31,15:11,47200.0,47200.0,47200.0,47200.0,29,302440
2025-08-31 15:10:00,2025-08-31,15:10,47150.0,47200.0,47150.0,47200.0,39,302440
2025-08-31 15:09:00,2025-08-31,15:09,47150.0,47200.0,47150.0,47200.0,3,302440
2025-08-31 15:08:00,2025-08-31,15:08,47200.0,47200.0,47200.0,47200.0,3,302440
2025-08-31 15:07:00,2025-08-31,15:07,47150.0,47200.0,47150.0,47200.0,34,302440
2025-08-31 15:06:00,2025-08-31,15:06,47200.0,47200.0,47150.0,47150.0,4,302440
2025-08-31 15:05:00,2025-08-31,15:05,47200.0,47200.0,47200.0,47200.0,80,302440
2025-08-31 15:04:00,2025-08-31,15:04,47250.0,47250.0,47200.0,47200.0,128,302440
2025-08-31 15:03:00,2025-08-31,15:03,47200.0,47250.0,47200.0,47200.0,60,302440
2025-08-31 15:02:00,2025-08-31,15:02,47200.0,47200.0,47200.0,47200.0,13,302440
2025-08-31 15:01:00,2025-08-31,15:01,47200.0,47200.0,47200.0,47200.0,200,302440
