DateTime,Date,Time,Open,High,Low,Close,Volume,StockCode
2025-08-31 15:30:00,2025-08-31,15:30,167800.0,167800.0,167800.0,167800.0,62502,028260
2025-08-31 15:29:00,2025-08-31,15:29,167900.0,167900.0,167900.0,167900.0,0,028260
2025-08-31 15:28:00,2025-08-31,15:28,167900.0,167900.0,167900.0,167900.0,0,028260
2025-08-31 15:27:00,2025-08-31,15:27,167900.0,167900.0,167900.0,167900.0,0,028260
2025-08-31 15:26:00,2025-08-31,15:26,167900.0,167900.0,167900.0,167900.0,0,028260
2025-08-31 15:25:00,2025-08-31,15:25,167900.0,167900.0,167900.0,167900.0,0,028260
2025-08-31 15:24:00,2025-08-31,15:24,167900.0,167900.0,167900.0,167900.0,0,028260
2025-08-31 15:23:00,2025-08-31,15:23,167900.0,167900.0,167900.0,167900.0,0,028260
2025-08-31 15:22:00,2025-08-31,15:22,167900.0,167900.0,167900.0,167900.0,0,028260
2025-08-31 15:21:00,2025-08-31,15:21,167900.0,167900.0,167900.0,167900.0,0,028260
2025-08-31 15:20:00,2025-08-31,15:20,167900.0,167900.0,167900.0,167900.0,0,028260
2025-08-31 15:19:00,2025-08-31,15:19,168100.0,168100.0,167900.0,167900.0,1071,028260
2025-08-31 15:18:00,2025-08-31,15:18,168000.0,168100.0,168000.0,168000.0,787,028260
2025-08-31 15:17:00,2025-08-31,15:17,168100.0,168100.0,168000.0,168000.0,501,028260
2025-08-31 15:16:00,2025-08-31,15:16,168100.0,168100.0,168000.0,168100.0,344,028260
2025-08-31 15:15:00,2025-08-31,15:15,168200.0,168200.0,168000.0,168000.0,629,028260
2025-08-31 15:14:00,2025-08-31,15:14,168100.0,168200.0,168100.0,168200.0,1649,028260
2025-08-31 15:13:00,2025-08-31,15:13,168100.0,168200.0,168100.0,168100.0,320,028260
2025-08-31 15:12:00,2025-08-31,15:12,168200.0,168200.0,168100.0,168100.0,297,028260
2025-08-31 15:11:00,2025-08-31,15:11,168200.0,168200.0,168100.0,168100.0,262,028260
2025-08-31 15:10:00,2025-08-31,15:10,168200.0,168200.0,168100.0,168100.0,378,028260
2025-08-31 15:09:00,2025-08-31,15:09,168100.0,168200.0,168100.0,168200.0,685,028260
2025-08-31 15:08:00,2025-08-31,15:08,168150.0,168200.0,168100.0,168200.0,433,028260
2025-08-31 15:07:00,2025-08-31,15:07,168100.0,168200.0,168100.0,168150.0,268,028260
2025-08-31 15:06:00,2025-08-31,15:06,168400.0,168400.0,168100.0,168100.0,2114,028260
2025-08-31 15:05:00,2025-08-31,15:05,168400.0,168400.0,168300.0,168300.0,294,028260
2025-08-31 15:04:00,2025-08-31,15:04,168400.0,168400.0,168300.0,168300.0,322,028260
2025-08-31 15:03:00,2025-08-31,15:03,168400.0,168400.0,168300.0,168400.0,419,028260
2025-08-31 15:02:00,2025-08-31,15:02,168400.0,168400.0,168300.0,168400.0,174,028260
2025-08-31 15:01:00,2025-08-31,15:01,168300.0,168400.0,168300.0,168300.0,359,028260
