DateTime,Date,Time,Open,High,Low,Close,Volume,StockCode
2025-08-31 15:30:00,2025-08-31,15:30,32700.0,32700.0,32700.0,32700.0,12780,263750
2025-08-31 15:29:00,2025-08-31,15:29,32650.0,32650.0,32650.0,32650.0,0,263750
2025-08-31 15:28:00,2025-08-31,15:28,32650.0,32650.0,32650.0,32650.0,0,263750
2025-08-31 15:27:00,2025-08-31,15:27,32650.0,32650.0,32650.0,32650.0,0,263750
2025-08-31 15:26:00,2025-08-31,15:26,32650.0,32650.0,32650.0,32650.0,0,263750
2025-08-31 15:25:00,2025-08-31,15:25,32650.0,32650.0,32650.0,32650.0,0,263750
2025-08-31 15:24:00,2025-08-31,15:24,32650.0,32650.0,32650.0,32650.0,0,263750
2025-08-31 15:23:00,2025-08-31,15:23,32650.0,32650.0,32650.0,32650.0,0,263750
2025-08-31 15:22:00,2025-08-31,15:22,32650.0,32650.0,32650.0,32650.0,0,263750
2025-08-31 15:21:00,2025-08-31,15:21,32650.0,32650.0,32650.0,32650.0,0,263750
2025-08-31 15:20:00,2025-08-31,15:20,32650.0,32650.0,32650.0,32650.0,0,263750
2025-08-31 15:19:00,2025-08-31,15:19,32650.0,32650.0,32600.0,32650.0,240,263750
2025-08-31 15:18:00,2025-08-31,15:18,32700.0,32700.0,32600.0,32650.0,219,263750
2025-08-31 15:17:00,2025-08-31,15:17,32700.0,32700.0,32650.0,32700.0,492,263750
2025-08-31 15:16:00,2025-08-31,15:16,32700.0,32700.0,32650.0,32700.0,201,263750
2025-08-31 15:15:00,2025-08-31,15:15,32650.0,32700.0,32650.0,32650.0,1231,263750
2025-08-31 15:14:00,2025-08-31,15:14,32650.0,32700.0,32650.0,32650.0,776,263750
2025-08-31 15:13:00,2025-08-31,15:13,32650.0,32700.0,32650.0,32650.0,1230,263750
2025-08-31 15:12:00,2025-08-31,15:12,32550.0,32650.0,32550.0,32650.0,902,263750
2025-08-31 15:11:00,2025-08-31,15:11,32550.0,32600.0,32550.0,32550.0,578,263750
2025-08-31 15:10:00,2025-08-31,15:10,32550.0,32600.0,32550.0,32550.0,554,263750
2025-08-31 15:09:00,2025-08-31,15:09,32650.0,32650.0,32550.0,32600.0,775,263750
2025-08-31 15:08:00,2025-08-31,15:08,32600.0,32650.0,32600.0,32650.0,345,263750
2025-08-31 15:07:00,2025-08-31,15:07,32600.0,32650.0,32600.0,32600.0,459,263750
2025-08-31 15:06:00,2025-08-31,15:06,32600.0,32650.0,32600.0,32650.0,385,263750
2025-08-31 15:05:00,2025-08-31,15:05,32650.0,32650.0,32600.0,32600.0,398,263750
2025-08-31 15:04:00,2025-08-31,15:04,32650.0,32650.0,32600.0,32650.0,441,263750
2025-08-31 15:03:00,2025-08-31,15:03,32650.0,32650.0,32600.0,32650.0,476,263750
2025-08-31 15:02:00,2025-08-31,15:02,32700.0,32700.0,32600.0,32650.0,347,263750
2025-08-31 15:01:00,2025-08-31,15:01,32650.0,32700.0,32600.0,32650.0,670,263750
