DateTime,Date,Time,Open,High,Low,Close,Volume,StockCode
2025-08-31 15:30:00,2025-08-31,15:30,98600.0,98600.0,98600.0,98600.0,19572,326030
2025-08-31 15:29:00,2025-08-31,15:29,98700.0,98700.0,98700.0,98700.0,0,326030
2025-08-31 15:28:00,2025-08-31,15:28,98700.0,98700.0,98700.0,98700.0,0,326030
2025-08-31 15:27:00,2025-08-31,15:27,98700.0,98700.0,98700.0,98700.0,0,326030
2025-08-31 15:26:00,2025-08-31,15:26,98700.0,98700.0,98700.0,98700.0,0,326030
2025-08-31 15:25:00,2025-08-31,15:25,98700.0,98700.0,98700.0,98700.0,0,326030
2025-08-31 15:24:00,2025-08-31,15:24,98700.0,98700.0,98700.0,98700.0,0,326030
2025-08-31 15:23:00,2025-08-31,15:23,98700.0,98700.0,98700.0,98700.0,0,326030
2025-08-31 15:22:00,2025-08-31,15:22,98700.0,98700.0,98700.0,98700.0,0,326030
2025-08-31 15:21:00,2025-08-31,15:21,98700.0,98700.0,98700.0,98700.0,0,326030
2025-08-31 15:20:00,2025-08-31,15:20,98700.0,98700.0,98700.0,98700.0,0,326030
2025-08-31 15:19:00,2025-08-31,15:19,98700.0,98700.0,98600.0,98700.0,371,326030
2025-08-31 15:18:00,2025-08-31,15:18,98600.0,98700.0,98600.0,98700.0,134,326030
2025-08-31 15:17:00,2025-08-31,15:17,98700.0,98800.0,98600.0,98700.0,318,326030
2025-08-31 15:16:00,2025-08-31,15:16,98700.0,98800.0,98700.0,98800.0,451,326030
2025-08-31 15:15:00,2025-08-31,15:15,98700.0,98800.0,98700.0,98800.0,273,326030
2025-08-31 15:14:00,2025-08-31,15:14,98800.0,98800.0,98700.0,98800.0,280,326030
2025-08-31 15:13:00,2025-08-31,15:13,98800.0,98800.0,98700.0,98750.0,87,326030
2025-08-31 15:12:00,2025-08-31,15:12,98800.0,98800.0,98700.0,98700.0,97,326030
2025-08-31 15:11:00,2025-08-31,15:11,98800.0,98800.0,98700.0,98800.0,198,326030
2025-08-31 15:10:00,2025-08-31,15:10,98800.0,98800.0,98700.0,98800.0,244,326030
2025-08-31 15:09:00,2025-08-31,15:09,98700.0,98800.0,98700.0,98700.0,44,326030
2025-08-31 15:08:00,2025-08-31,15:08,98700.0,98800.0,98700.0,98800.0,54,326030
2025-08-31 15:07:00,2025-08-31,15:07,98700.0,98800.0,98700.0,98700.0,82,326030
2025-08-31 15:06:00,2025-08-31,15:06,98800.0,98800.0,98700.0,98700.0,58,326030
2025-08-31 15:05:00,2025-08-31,15:05,98700.0,98800.0,98700.0,98800.0,59,326030
2025-08-31 15:04:00,2025-08-31,15:04,99000.0,99000.0,98800.0,98800.0,772,326030
2025-08-31 15:03:00,2025-08-31,15:03,98900.0,99000.0,98900.0,98900.0,54,326030
2025-08-31 15:02:00,2025-08-31,15:02,98900.0,99000.0,98800.0,99000.0,286,326030
2025-08-31 15:01:00,2025-08-31,15:01,98600.0,99000.0,98600.0,98900.0,1331,326030
