DateTime,Date,Time,Open,High,Low,Close,Volume,StockCode
2025-08-31 15:30:00,2025-08-31,15:30,203000.0,203000.0,203000.0,203000.0,19878,036570
2025-08-31 15:29:00,2025-08-31,15:29,202500.0,202500.0,202500.0,202500.0,0,036570
2025-08-31 15:28:00,2025-08-31,15:28,202500.0,202500.0,202500.0,202500.0,0,036570
2025-08-31 15:27:00,2025-08-31,15:27,202500.0,202500.0,202500.0,202500.0,0,036570
2025-08-31 15:26:00,2025-08-31,15:26,202500.0,202500.0,202500.0,202500.0,0,036570
2025-08-31 15:25:00,2025-08-31,15:25,202500.0,202500.0,202500.0,202500.0,0,036570
2025-08-31 15:24:00,2025-08-31,15:24,202500.0,202500.0,202500.0,202500.0,0,036570
2025-08-31 15:23:00,2025-08-31,15:23,202500.0,202500.0,202500.0,202500.0,0,036570
2025-08-31 15:22:00,2025-08-31,15:22,202500.0,202500.0,202500.0,202500.0,0,036570
2025-08-31 15:21:00,2025-08-31,15:21,202500.0,202500.0,202500.0,202500.0,0,036570
2025-08-31 15:20:00,2025-08-31,15:20,202500.0,202500.0,202500.0,202500.0,0,036570
2025-08-31 15:19:00,2025-08-31,15:19,202500.0,203000.0,202500.0,202500.0,117,036570
2025-08-31 15:18:00,2025-08-31,15:18,203000.0,203000.0,202500.0,203000.0,159,036570
2025-08-31 15:17:00,2025-08-31,15:17,202500.0,203000.0,202500.0,202500.0,267,036570
2025-08-31 15:16:00,2025-08-31,15:16,203000.0,203500.0,202500.0,202500.0,257,036570
2025-08-31 15:15:00,2025-08-31,15:15,203500.0,203500.0,203000.0,203000.0,156,036570
2025-08-31 15:14:00,2025-08-31,15:14,203000.0,203500.0,202500.0,203500.0,824,036570
2025-08-31 15:13:00,2025-08-31,15:13,203000.0,203000.0,202500.0,203000.0,107,036570
2025-08-31 15:12:00,2025-08-31,15:12,203000.0,203000.0,202500.0,203000.0,134,036570
2025-08-31 15:11:00,2025-08-31,15:11,203000.0,203000.0,202500.0,203000.0,72,036570
2025-08-31 15:10:00,2025-08-31,15:10,203000.0,203000.0,202500.0,203000.0,612,036570
2025-08-31 15:09:00,2025-08-31,15:09,203500.0,203500.0,203000.0,203500.0,215,036570
2025-08-31 15:08:00,2025-08-31,15:08,203500.0,203500.0,203000.0,203500.0,147,036570
2025-08-31 15:07:00,2025-08-31,15:07,203500.0,203500.0,203000.0,203500.0,279,036570
2025-08-31 15:06:00,2025-08-31,15:06,203500.0,203500.0,203000.0,203500.0,232,036570
2025-08-31 15:05:00,2025-08-31,15:05,203500.0,203500.0,203000.0,203500.0,166,036570
2025-08-31 15:04:00,2025-08-31,15:04,203500.0,203500.0,203000.0,203500.0,207,036570
2025-08-31 15:03:00,2025-08-31,15:03,203500.0,203500.0,203000.0,203500.0,194,036570
2025-08-31 15:02:00,2025-08-31,15:02,203500.0,203500.0,203000.0,203500.0,116,036570
2025-08-31 15:01:00,2025-08-31,15:01,203000.0,203500.0,203000.0,203500.0,335,036570
