DateTime,Date,Time,Open,High,Low,Close,Volume,StockCode
2025-08-31 15:30:00,2025-08-31,15:30,69700.0,69700.0,69700.0,69700.0,4031996,005930
2025-08-31 15:29:00,2025-08-31,15:29,69900.0,69900.0,69900.0,69900.0,0,005930
2025-08-31 15:28:00,2025-08-31,15:28,69900.0,69900.0,69900.0,69900.0,0,005930
2025-08-31 15:27:00,2025-08-31,15:27,69900.0,69900.0,69900.0,69900.0,0,005930
2025-08-31 15:26:00,2025-08-31,15:26,69900.0,69900.0,69900.0,69900.0,0,005930
2025-08-31 15:25:00,2025-08-31,15:25,69900.0,69900.0,69900.0,69900.0,0,005930
2025-08-31 15:24:00,2025-08-31,15:24,69900.0,69900.0,69900.0,69900.0,0,005930
2025-08-31 15:23:00,2025-08-31,15:23,69900.0,69900.0,69900.0,69900.0,0,005930
2025-08-31 15:22:00,2025-08-31,15:22,69900.0,69900.0,69900.0,69900.0,0,005930
2025-08-31 15:21:00,2025-08-31,15:21,69900.0,69900.0,69900.0,69900.0,0,005930
2025-08-31 15:20:00,2025-08-31,15:20,69900.0,69900.0,69900.0,69900.0,0,005930
2025-08-31 15:19:00,2025-08-31,15:19,69800.0,69900.0,69800.0,69900.0,17896,005930
2025-08-31 15:18:00,2025-08-31,15:18,69850.0,69900.0,69800.0,69800.0,8791,005930
2025-08-31 15:17:00,2025-08-31,15:17,69850.0,69900.0,69800.0,69900.0,45507,005930
2025-08-31 15:16:00,2025-08-31,15:16,69900.0,69900.0,69800.0,69800.0,52665,005930
2025-08-31 15:15:00,2025-08-31,15:15,69900.0,69900.0,69800.0,69900.0,31505,005930
2025-08-31 15:14:00,2025-08-31,15:14,69800.0,69900.0,69800.0,69900.0,69960,005930
2025-08-31 15:13:00,2025-08-31,15:13,69800.0,69900.0,69800.0,69900.0,24384,005930
2025-08-31 15:12:00,2025-08-31,15:12,69800.0,69900.0,69800.0,69800.0,17908,005930
2025-08-31 15:11:00,2025-08-31,15:11,69800.0,69900.0,69800.0,69900.0,16691,005930
2025-08-31 15:10:00,2025-08-31,15:10,69800.0,69900.0,69800.0,69800.0,22833,005930
2025-08-31 15:09:00,2025-08-31,15:09,69900.0,69900.0,69800.0,69800.0,13467,005930
2025-08-31 15:08:00,2025-08-31,15:08,69900.0,69900.0,69800.0,69900.0,26593,005930
2025-08-31 15:07:00,2025-08-31,15:07,69850.0,69900.0,69800.0,69800.0,41820,005930
2025-08-31 15:06:00,2025-08-31,15:06,69900.0,69900.0,69800.0,69900.0,23597,005930
2025-08-31 15:05:00,2025-08-31,15:05,69900.0,69900.0,69800.0,69900.0,18094,005930
2025-08-31 15:04:00,2025-08-31,15:04,69900.0,69900.0,69800.0,69800.0,12348,005930
2025-08-31 15:03:00,2025-08-31,15:03,69850.0,69900.0,69800.0,69800.0,26971,005930
2025-08-31 15:02:00,2025-08-31,15:02,69800.0,69900.0,69800.0,69800.0,18560,005930
2025-08-31 15:01:00,2025-08-31,15:01,69800.0,69900.0,69800.0,69800.0,14621,005930
