DateTime,Date,Time,Open,High,Low,Close,Volume,StockCode
2025-08-31 15:30:00,2025-08-31,15:30,728.0,728.0,728.0,728.0,958,001020
2025-08-31 15:29:00,2025-08-31,15:29,729.0,729.0,729.0,729.0,0,001020
2025-08-31 15:28:00,2025-08-31,15:28,729.0,729.0,729.0,729.0,0,001020
2025-08-31 15:27:00,2025-08-31,15:27,729.0,729.0,729.0,729.0,0,001020
2025-08-31 15:26:00,2025-08-31,15:26,729.0,729.0,729.0,729.0,0,001020
2025-08-31 15:25:00,2025-08-31,15:25,729.0,729.0,729.0,729.0,0,001020
2025-08-31 15:24:00,2025-08-31,15:24,729.0,729.0,729.0,729.0,0,001020
2025-08-31 15:23:00,2025-08-31,15:23,729.0,729.0,729.0,729.0,0,001020
2025-08-31 15:22:00,2025-08-31,15:22,729.0,729.0,729.0,729.0,0,001020
2025-08-31 15:21:00,2025-08-31,15:21,729.0,729.0,729.0,729.0,0,001020
2025-08-31 15:20:00,2025-08-31,15:20,729.0,729.0,729.0,729.0,0,001020
2025-08-31 15:19:00,2025-08-31,15:19,729.0,729.0,729.0,729.0,0,001020
2025-08-31 15:18:00,2025-08-31,15:18,729.0,729.0,729.0,729.0,0,001020
2025-08-31 15:17:00,2025-08-31,15:17,729.0,729.0,729.0,729.0,103,001020
2025-08-31 15:16:00,2025-08-31,15:16,729.0,729.0,729.0,729.0,0,001020
2025-08-31 15:15:00,2025-08-31,15:15,729.0,729.0,729.0,729.0,0,001020
2025-08-31 15:14:00,2025-08-31,15:14,729.0,729.0,729.0,729.0,0,001020
2025-08-31 15:13:00,2025-08-31,15:13,729.0,729.0,729.0,729.0,0,001020
2025-08-31 15:12:00,2025-08-31,15:12,729.0,729.0,729.0,729.0,0,001020
2025-08-31 15:11:00,2025-08-31,15:11,729.0,729.0,729.0,729.0,0,001020
2025-08-31 15:10:00,2025-08-31,15:10,729.0,729.0,729.0,729.0,0,001020
2025-08-31 15:09:00,2025-08-31,15:09,729.0,729.0,729.0,729.0,0,001020
2025-08-31 15:08:00,2025-08-31,15:08,729.0,729.0,729.0,729.0,0,001020
2025-08-31 15:07:00,2025-08-31,15:07,729.0,729.0,729.0,729.0,0,001020
2025-08-31 15:06:00,2025-08-31,15:06,729.0,729.0,729.0,729.0,1,001020
2025-08-31 15:05:00,2025-08-31,15:05,728.0,728.0,728.0,728.0,936,001020
2025-08-31 15:04:00,2025-08-31,15:04,728.0,728.0,728.0,728.0,0,001020
2025-08-31 15:03:00,2025-08-31,15:03,728.0,728.0,728.0,728.0,0,001020
2025-08-31 15:02:00,2025-08-31,15:02,728.0,728.0,728.0,728.0,0,001020
2025-08-31 15:01:00,2025-08-31,15:01,728.0,728.0,728.0,728.0,0,001020
