DateTime,Date,Time,Open,High,Low,Close,Volume,StockCode
2025-08-31 15:30:00,2025-08-31,15:30,62500.0,62500.0,62500.0,62500.0,323142,035720
2025-08-31 15:29:00,2025-08-31,15:29,62500.0,62500.0,62500.0,62500.0,0,035720
2025-08-31 15:28:00,2025-08-31,15:28,62500.0,62500.0,62500.0,62500.0,0,035720
2025-08-31 15:27:00,2025-08-31,15:27,62500.0,62500.0,62500.0,62500.0,0,035720
2025-08-31 15:26:00,2025-08-31,15:26,62500.0,62500.0,62500.0,62500.0,0,035720
2025-08-31 15:25:00,2025-08-31,15:25,62500.0,62500.0,62500.0,62500.0,0,035720
2025-08-31 15:24:00,2025-08-31,15:24,62500.0,62500.0,62500.0,62500.0,0,035720
2025-08-31 15:23:00,2025-08-31,15:23,62500.0,62500.0,62500.0,62500.0,0,035720
2025-08-31 15:22:00,2025-08-31,15:22,62500.0,62500.0,62500.0,62500.0,0,035720
2025-08-31 15:21:00,2025-08-31,15:21,62500.0,62500.0,62500.0,62500.0,0,035720
2025-08-31 15:20:00,2025-08-31,15:20,62500.0,62500.0,62500.0,62500.0,0,035720
2025-08-31 15:19:00,2025-08-31,15:19,62600.0,62700.0,62500.0,62500.0,8779,035720
2025-08-31 15:18:00,2025-08-31,15:18,62650.0,62700.0,62600.0,62600.0,3338,035720
2025-08-31 15:17:00,2025-08-31,15:17,62600.0,62700.0,62600.0,62650.0,1266,035720
2025-08-31 15:16:00,2025-08-31,15:16,62700.0,62700.0,62600.0,62600.0,1517,035720
2025-08-31 15:15:00,2025-08-31,15:15,62700.0,62700.0,62600.0,62600.0,827,035720
2025-08-31 15:14:00,2025-08-31,15:14,62700.0,62700.0,62600.0,62700.0,2654,035720
2025-08-31 15:13:00,2025-08-31,15:13,62700.0,62700.0,62600.0,62700.0,1670,035720
2025-08-31 15:12:00,2025-08-31,15:12,62500.0,62700.0,62500.0,62600.0,7337,035720
2025-08-31 15:11:00,2025-08-31,15:11,62500.0,62600.0,62500.0,62600.0,1272,035720
2025-08-31 15:10:00,2025-08-31,15:10,62600.0,62600.0,62500.0,62600.0,5445,035720
2025-08-31 15:09:00,2025-08-31,15:09,62600.0,62600.0,62500.0,62600.0,2067,035720
2025-08-31 15:08:00,2025-08-31,15:08,62600.0,62600.0,62500.0,62500.0,1643,035720
2025-08-31 15:07:00,2025-08-31,15:07,62600.0,62600.0,62400.0,62600.0,4605,035720
2025-08-31 15:06:00,2025-08-31,15:06,62600.0,62600.0,62400.0,62500.0,2903,035720
2025-08-31 15:05:00,2025-08-31,15:05,62600.0,62600.0,62400.0,62500.0,4010,035720
2025-08-31 15:04:00,2025-08-31,15:04,62400.0,62600.0,62400.0,62500.0,6298,035720
2025-08-31 15:03:00,2025-08-31,15:03,62500.0,62500.0,62400.0,62500.0,2904,035720
2025-08-31 15:02:00,2025-08-31,15:02,62600.0,62600.0,62400.0,62500.0,6045,035720
2025-08-31 15:01:00,2025-08-31,15:01,62500.0,62600.0,62400.0,62500.0,5789,035720
